Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Return_,Volatility_20_,Next_Return_,Label_,High_Low_Spread,Close_Open_Change,MA_5,MA_20,MA_50,Return_5,Return_10,day_of_week,month,is_month_end,is_quarter_end,vader_neg,vader_neu,vader_pos,vader_compound,finbert_positive,finbert_negative,finbert_neutral
2020-01-27,297.3195495605469,298.8084404988235,296.5475330758045,296.88758495086415,84062500,-0.016029444276845495,0.0063281127050862866,0.010478963090528426,1,2.2609074230189776,0.43196460968272277,302.67405395507814,300.04687957763673,292.89994079589843,-0.025455711980605478,-0.006785314694226052,0,1,0,0,0.18,0.717,0.102,-0.9969,0.030771901831030846,0.7988352179527283,0.17039287090301514
2020-01-28,300.4351501464844,301.31745050446847,297.4113985270296,298.75323441177113,63834000,0.010478963090528426,0.006737879628116269,-0.0008257269246196852,0,3.906051977438892,1.6819157347132432,301.8634338378906,300.2320724487305,293.25474426269534,-0.01331118877719617,-0.0032323929002173735,1,1,0,0,0.14,0.746,0.114,-0.9501,0.13810783624649048,0.6529975533485413,0.20889461040496826
2020-01-29,300.18707275390625,302.0344150990473,299.9848759397723,301.80464726697824,53888900,-0.0008257269246196852,0.006592462309462513,0.0032450467797078275,1,2.049539159275014,-1.617574513071986,300.99583129882814,300.4866577148438,293.5963531494141,-0.01424517355906263,-0.00253490128507472,2,1,0,0,0.122,0.746,0.132,0.9509,0.04219099506735802,0.8813382387161255,0.07647084444761276
2020-01-30,301.16119384765625,301.3725902856109,297.35625429923044,298.10987124117054,75491800,0.0032450467797078275,0.0066050889247911216,-0.018157765403888138,0,4.016335986380454,3.051322606485712,300.2532043457031,300.7541076660156,293.9164709472656,-0.012179230644030148,-0.001553955565106513,3,1,0,0,0.132,0.755,0.113,-0.9531,0.06366302073001862,0.4197082221508026,0.5166288018226624
2020-01-31,295.6927795410156,300.6925289821011,294.77370836504883,300.53627454114314,113845600,-0.018157765403888138,0.007552580925313371,0.007428327093263354,1,5.91882061705229,-4.843495000127518,298.9591491699219,300.6098159790039,294.1230157470703,-0.02141319318443602,-0.027771043789963312,4,1,1,0,0.137,0.764,0.099,-0.9868,0.1167704239487648,0.11549100279808044,0.7677385807037354
2020-02-03,297.8892822265625,299.7641948834108,297.0621239522478,297.18160766757046,69083000,0.007428327093263354,0.00755377538294562,0.015241307555723393,1,2.702070931163007,0.7076745589920392,299.073095703125,300.6883911132812,294.37513549804686,0.0019162300859723036,-0.02358826089579036,0,2,0,0,0.154,0.737,0.109,-0.9939,0.014848369173705578,0.9364057183265686,0.04874595254659653
2020-02-04,302.42950439453125,303.3026330734131,301.19795260651244,301.51963306967,62573200,0.015241307555723393,0.00823560719488847,0.011548222453862333,1,2.1046804669006747,0.9098713248612285,299.4719665527344,300.93745574951174,294.73927978515627,0.006638218753945768,-0.006761332606228576,1,2,0,0,0.133,0.722,0.146,0.967,0.8108329176902771,0.053326014429330826,0.13584116101264954
2020-02-05,305.9220275878906,306.13342406208886,303.90928745455665,305.37977894311496,65951100,0.011548222453862333,0.008519441044499584,0.0033648718787948617,1,2.224136607532216,0.5422486447756683,300.61895751953125,301.40296478271483,295.1824188232422,0.019104602944330917,0.0045872810005493925,2,2,0,0,0.08,0.803,0.117,0.9769,0.16275231540203094,0.0835389569401741,0.7537087202072144
2020-02-06,306.951416015625,307.14441311834696,305.86689066016066,306.88707429877513,50359700,0.0033648718787948617,0.008485204469292424,-0.005329590311730192,0,1.2775224581862972,0.06434171684986723,301.777001953125,301.84090423583984,295.63352478027343,0.019226322269454643,0.006812929812068269,3,2,0,0,0.139,0.755,0.106,-0.9748,0.04504207894206047,0.8046388030052185,0.15031912922859192
2020-02-07,305.31549072265625,306.9606081209682,304.764042344571,305.88531042914013,64139400,-0.005329590311730192,0.008519276695563184,0.007465282393720241,1,2.196565776397165,-0.5698197064838837,303.7015441894531,302.09594879150393,296.00782958984377,0.03254293593701307,0.010432894578568996,4,2,0,0,0.13,0.728,0.141,0.6115,0.07346585392951965,0.15644954144954681,0.7700846195220947
2020-02-10,307.5947570800781,307.6590987986097,304.3872074151827,304.42397811831904,42070000,0.007465282393720241,0.00859295143867633,0.0017329636635210477,1,3.2718913834270325,3.1707789617590834,305.64263916015625,302.5081497192383,296.41473205566405,0.03258081251185807,0.034559474930990985,0,2,0,0,0.146,0.735,0.119,-0.9884,0.12002697587013245,0.8351393938064575,0.04483359679579735
2020-02-11,308.1278076171875,309.74535379435173,307.5947306349402,308.95496605575715,54864500,0.0017329636635210477,0.008496652096496941,0.006442777722534432,1,2.1506231594115093,-0.8271584385696542,306.7822998046875,302.8440689086914,296.8066882324219,0.018841756970981782,0.025605051429409498,1,2,0,0,0.126,0.756,0.118,-0.8044,0.04782629385590553,0.9026768207550049,0.049496959894895554
2020-02-12,310.1130065917969,310.32437501033536,309.2031070607716,309.5707299192885,43992700,0.006442777722534432,0.00855188250290507,-0.001067037152830408,0,1.1212679495637872,0.5422766725083648,307.62049560546876,303.3022216796875,297.25975036621094,0.013699500611155546,0.03306582707519823,2,2,0,0,0.091,0.784,0.125,0.9792,0.1146349385380745,0.25413578748703003,0.6312292218208313
2020-02-13,309.7821044921875,310.7563176199279,308.4034978343105,308.6792079467562,54501900,-0.001067037152830408,0.008569394316478064,0.001602117636396283,1,2.3528197856174415,1.1028965454312925,308.18663330078124,303.70983123779297,297.7550323486328,0.009221943046577863,0.028625569364996606,3,2,0,0,0.157,0.726,0.118,-0.9799,0.26823684573173523,0.5360170006752014,0.19574610888957977
2020-02-14,310.2784118652344,310.3978955970013,308.9917179227911,310.19569883120136,64582200,0.001602117636396283,0.008412904434033145,-0.0025767165266592507,0,1.4061776742101983,0.08271303403302,309.17921752929686,304.0167999267578,298.2984680175781,0.016255058434248904,0.04932698169654004,4,2,0,0,0.14,0.761,0.099,-0.9837,0.06629638373851776,0.08254967629909515,0.8511539101600647
2020-02-18,309.4789123535156,310.34284168468497,308.08190592124237,309.27671553030933,57226200,-0.0025767165266592507,0.008435058811780704,0.004781084320538254,1,2.2609357634426033,0.20219682320629317,309.55604858398436,304.23645935058596,298.7909777832031,0.006125446647151422,0.03890583118777169,1,2,0,0,0.149,0.731,0.121,-0.9904,0.05597895011305809,0.3808412253856659,0.5631798505783081
2020-02-19,310.95855712890625,311.63866086497455,310.1681693327002,310.45307917066543,48814700,0.004781084320538254,0.008455801333205192,-0.00410854714023956,0,1.470491532274366,0.5054779582408173,310.1221984863281,304.55997467041016,299.30283813476564,0.009186932960090433,0.028201787889215124,2,2,0,0,0.112,0.802,0.086,-0.9778,0.19311043620109558,0.07712358981370926,0.7297659516334534
2020-02-20,309.68096923828125,311.23420139471216,306.67558926742845,310.4070150976725,74163400,-0.00410854714023956,0.008533735842694365,-0.010297975112602664,0,4.558612127283709,-0.7260458593912631,310.035791015625,304.8177688598633,299.73701538085936,-0.0013931610230212277,0.012287253977848023,3,2,0,0,0.113,0.763,0.123,0.1591,0.052549097687006,0.15272343158721924,0.7947275042533875
2020-02-21,306.49188232421875,308.633305938221,305.6646957831488,308.32082508734413,113788200,-0.010297975112602664,0.008890766992107012,-0.033165371020935086,0,2.968610155072213,-1.828942763125383,309.37774658203125,304.89864654541014,300.1255181884766,-0.01062108533790962,-0.0014970893354108172,4,2,0,0,0.097,0.755,0.149,0.9696,0.20449918508529663,0.034961335361003876,0.7605395317077637
2020-02-24,296.32696533203125,306.5654044917158,295.24243993861,296.9886977552083,161088400,-0.033165371020935086,0.011488986689499275,-0.03030203164929668,0,11.322964553105805,-0.6617324231770567,306.58745727539065,304.6068420410156,300.31712463378904,-0.04496428368746053,-0.029440122312005546,0,2,0,0,0.146,0.753,0.101,-0.9944,0.08483289182186127,0.29316672682762146,0.6220003962516785
2020-02-25,287.34765625,298.33974190641163,286.4653555942448,297.72397979952126,218913200,-0.03030203164929668,0.012841153508012765,-0.0036783885142942507,0,11.874386312166848,-10.37632354952126,302.1612060546875,304.1082473754883,300.3128662109375,-0.07151135415079668,-0.06582394648816159,1,2,0,0,0.13,0.778,0.092,-0.9909,0.020717710256576538,0.8782492876052856,0.10103301703929901
2020-02-26,286.2906799316406,292.36572712469683,285.5554341878652,288.7537840258982,194773800,-0.0036783885142942507,0.012525129444577529,-0.04491176103457428,0,6.810292936831615,-2.4631040942575737,297.2276306152344,303.4010238647461,300.23789794921873,-0.0793285041743993,-0.07087035686398335,2,2,0,0,0.119,0.784,0.096,-0.9545,0.03365997597575188,0.7219113111495972,0.24442873895168304
2020-02-27,273.432861328125,286.3457995075266,273.432861328125,280.73945999539626,284353500,-0.04491176103457428,0.015718261514286326,-0.004201745386752109,0,12.912938179401579,-7.30659866727126,289.97800903320314,302.06331329345704,299.9022991943359,-0.11704984003155028,-0.11827993177968865,3,2,0,0,0.147,0.767,0.086,-0.993,0.6961142420768738,0.10010605305433273,0.2037796825170517
2020-02-28,272.2839660644531,273.7820561865311,262.4315244510947,265.3357919915502,384975800,-0.004201745386752109,0.015612053699575199,0.04330657872424082,1,11.350531735436448,6.94817407290293,283.13642578125,300.61945190429685,299.50384643554685,-0.1116111656868588,-0.1210468193093448,4,2,0,0,0.145,0.765,0.09,-0.9927,0.07158122956752777,0.12485046684741974,0.8035683035850525
2020-03-02,284.0756530761719,284.1399947778872,270.62963980873093,274.07615607149313,238703600,0.04330657872424082,0.018625630993916127,-0.02863215281453446,0,13.510354969156253,9.999497004678744,280.6861633300781,300.03859558105466,299.3399468994141,-0.041343899439363896,-0.08444918430368709,0,3,0,0,0.151,0.739,0.11,-0.9963,0.04282781854271889,0.6711861491203308,0.2859860062599182
2020-03-03,275.94195556640625,288.44133073954566,273.4880509250483,284.45256470043904,300139100,-0.02863215281453446,0.019410437105086595,0.04203287169104941,1,14.953279814497364,-8.51060913403279,278.4050231933594,298.94122924804685,299.01300842285156,-0.03969303537200419,-0.10836588681299342,1,3,0,0,0.184,0.702,0.114,-0.9958,0.05875345319509506,0.6571927070617676,0.28405383229255676
2020-03-04,287.54058837890625,287.7611845288492,278.7818413848794,281.34605776329397,176613400,0.04203287169104941,0.021584737698824397,-0.033241422056371595,0,8.9793431439698,6.19453061561228,278.6550048828125,298.1967834472656,298.89408020019533,0.004365871943732502,-0.07530897032138018,2,3,0,0,0.13,0.721,0.15,0.9255,0.05721468850970268,0.5848581790924072,0.357927143573761
2020-03-05,277.9823303222656,283.5059584618774,275.7306222004587,280.29840822197207,186366800,-0.033241422056371595,0.022381188385564025,-0.016531478742003003,0,7.775336261418715,-2.3160778997064426,279.5648986816406,296.7997985839844,298.5582525634766,0.016638340293272824,-0.10235901480799547,3,3,0,0,0.175,0.7,0.125,-0.9896,0.02598087675869465,0.8169361352920532,0.15708303451538086
2020-03-06,273.3868713378906,274.60005187603963,266.74200548377416,269.42567728872103,228667200,-0.016531478742003003,0.022453438438838985,-0.0780943145611448,0,7.858046392265464,3.961194049169592,279.7854797363281,295.12157135009767,298.12150939941404,0.004050570033111711,-0.10801268449683898,4,3,0,0,0.158,0.713,0.129,-0.979,0.02992749586701393,0.7732973098754883,0.1967751383781433
2020-03-09,252.0369110107422,261.1908525177366,251.3200365803359,253.02029590077993,309417300,-0.0780943145611448,0.02770065487456131,0.05174520754998446,1,9.870815937400664,-0.9833848900377404,273.3777313232422,292.45764236450196,297.2575833129883,-0.1127824286188962,-0.14946346267091326,0,3,0,0,0.183,0.726,0.092,-0.9989,0.10061721503734589,0.2607516944408417,0.6386310458183289
2020-03-10,265.07861328125,265.1704979926032,251.36605421657745,261.6045241474462,276444100,0.05174520754998446,0.03070684311407868,-0.04874894313855149,0,13.80444377602575,3.4740891338037727,271.20506286621094,290.3318351745605,296.62305938720704,-0.039368215184450106,-0.07749860659860519,1,3,0,0,0.17,0.711,0.119,-0.9958,0.042182184755802155,0.7633750438690186,0.19444282352924347
2020-03-11,252.15631103515625,259.12288505836614,248.95796184312675,257.9832459713507,255316300,-0.04874894313855149,0.03200229929283286,-0.09567683909947622,0,10.164923215239384,-5.826934936194448,264.1282073974609,287.533260345459,295.73155975341797,-0.1230583742741822,-0.11922975943413472,2,3,0,0,0.168,0.74,0.092,-0.9969,0.09889291226863861,0.7013305425643921,0.19977658987045288
2020-03-12,228.03079223632812,245.0795685108551,227.63558426507842,235.2822645959256,392220700,-0.09567683909947622,0.03707265481614324,0.0854860599672409,1,17.443984245776676,-7.2514723595974715,254.13789978027344,283.42914962768555,294.39026824951173,-0.17969321297518648,-0.1660446695077863,3,3,0,0,0.149,0.745,0.107,-0.987,0.0361400730907917,0.7913503646850586,0.17250965535640717
2020-03-13,247.5242462158203,249.50944324443688,228.40756369443923,241.79842291502584,329566100,0.0854860599672409,0.04326828271224506,-0.10942358928127915,0,21.101879549997648,5.725823300794474,248.9653747558594,280.3162567138672,293.42450927734376,-0.09460083066719605,-0.09093344792389235,4,3,0,0,0.191,0.753,0.055,-0.9993,0.05476970970630646,0.16759510338306427,0.7776352167129517
2020-03-16,220.4392547607422,236.1094090535033,218.1507621974927,221.66160723675378,297240000,-0.10942358928127915,0.04847514874160696,0.053991750507572434,1,17.958646856010603,-1.2223524760115936,242.64584350585938,275.8242988586426,291.8617221069336,-0.12536916169653123,-0.2240121517853776,0,3,0,0,0.17,0.754,0.077,-0.9993,0.0406448096036911,0.5139668583869934,0.44538840651512146
2020-03-17,232.34115600585938,235.43843487078811,217.88417282870572,225.2091559354601,262070500,0.053991750507572434,0.05087877707255875,-0.05063273681576652,0,17.5542620420824,7.132000070399272,236.09835205078124,271.96741104125977,290.58218963623045,-0.12350093759037428,-0.1580071412882852,1,3,0,0,0.155,0.741,0.104,-0.9967,0.05183327570557594,0.6423792839050293,0.30578744411468506
2020-03-18,220.57708740234375,228.26970883784816,209.56661838287255,217.13057041168213,327597100,-0.05063273681576652,0.05136694287730669,0.0021247615134196707,1,18.70309045497561,3.446516990661621,229.78250732421876,267.44833755493164,289.0447671508789,-0.1252366974404604,-0.23288364732815192,2,3,0,0,0.137,0.763,0.1,-0.9831,0.05946267023682594,0.38357245922088623,0.5569648742675781
2020-03-19,221.04576110839844,227.35978841314386,213.42666869074566,219.88773669728383,289322000,0.0021247615134196707,0.051460146784289555,-0.04309397985911667,0,13.933119722398203,1.15802441111461,228.3855010986328,263.0165771484375,287.5334454345703,-0.030631964479123863,-0.20482082133731483,3,3,0,0,0.167,0.734,0.099,-0.9987,0.05625223368406296,0.5581210851669312,0.3856266438961029
2020-03-20,211.52001953125,226.00655045144487,211.2426740307218,224.2130655352576,347158800,-0.04309397985911667,0.05180893123434432,-0.025568208050453234,0,14.76387642072308,-12.693046004007613,221.18465576171874,258.2679840087891,285.7999932861328,-0.14545737330789665,-0.22629781563349727,4,3,0,0,0.153,0.761,0.086,-0.9977,0.02192842960357666,0.8990236520767212,0.07904791831970215
2020-03-23,206.11183166503906,212.33354848714328,201.77603885524522,210.956088874792,326025200,-0.025568208050453234,0.05171256720555659,0.09060327982205774,1,10.557509631898057,-4.844257209752925,218.3191711425781,253.75722732543946,283.9179379272461,-0.06499488084031879,-0.18221568881133343,0,3,0,0,0.161,0.726,0.113,-0.9967,0.06092862784862518,0.7263177037239075,0.21275371313095093
2020-03-24,224.78623962402344,225.6645027413418,216.1424011076223,216.71557147355358,235494500,0.09060327982205774,0.05685081367890735,0.01497007349715318,1,9.522101633719501,8.070668150469857,216.80818786621094,250.62915649414063,282.42664794921876,-0.03251647926571133,-0.15200160117963235,1,3,0,0,0.132,0.776,0.091,-0.9884,0.029621319845318794,0.7622658610343933,0.2081127166748047
2020-03-25,228.15130615234375,236.9893039255768,221.64300473319872,226.3763148562133,299430300,0.01497007349715318,0.0571235744222909,0.058389965198255345,1,15.34629919237807,1.7749912961304517,218.32303161621093,247.7221878051758,280.96148559570315,0.034338193686383356,-0.09519890572743062,2,3,0,0,0.159,0.73,0.111,-0.994,0.46521395444869995,0.1894543319940567,0.345331609249115
2020-03-26,241.47305297851562,242.9521914600299,230.24066527818374,230.67516996563705,257632800,0.058389965198255345,0.05842984776613635,-0.02978588929615833,0,12.711526181846153,10.797883012878572,222.4084899902344,246.12419738769532,279.7719476318359,0.09241204973887673,0.058949322634708645,3,3,0,0,0.146,0.74,0.114,-0.9868,0.21492144465446472,0.6694930195808411,0.1155855804681778
2020-03-27,234.2805633544922,241.1124362639142,232.0895610846874,234.14189768160924,224341200,-0.02978588929615833,0.05870102570599176,0.032475911029515636,1,9.022875179226787,0.13866567288295073,226.96059875488282,244.22402725219726,278.4249606323242,0.10760467909222915,-0.053504588192062386,4,3,0,0,0.176,0.722,0.102,-0.9981,0.04475504532456398,0.699998676776886,0.25524625182151794
2020-03-30,241.8890380859375,242.61012793433616,234.38230063523434,236.38841101925405,171369500,0.032475911029515636,0.05827217371867322,-0.014905276411706914,0,8.227827299101818,5.50062706668345,234.1160400390625,242.11469650268555,277.1799606323242,0.1735815267463221,0.09730473525904548,0,3,0,0,0.175,0.717,0.108,-0.998,0.11601600050926208,0.7689363360404968,0.1150476485490799
2020-03-31,238.2836151123047,243.4421771791042,236.8691683994113,240.88138960975752,194881100,-0.014905276411706914,0.05807680591579357,-0.04500480431962928,0,6.573008779692884,-2.597774497452832,236.81551513671874,240.23177947998047,275.84391845703124,0.06004538138480764,0.025576437720295386,1,3,1,1,0.174,0.761,0.065,-0.9985,0.05703194811940193,0.20836639404296875,0.7346016764640808
2020-04-01,227.55970764160156,238.20043289922268,225.47963713626194,229.2515000120435,189554600,-0.04500480431962928,0.05757104315283771,0.023075293664677643,1,12.720795762960734,-1.6917923704419309,236.69719543457032,237.23273544311525,274.30534759521487,-0.002593009528278345,0.03165614489469237,2,4,0,0,0.175,0.717,0.109,-0.9946,0.052120037376880646,0.22828926146030426,0.7195906639099121
2020-04-02,232.8107147216797,233.59651059440668,226.1175056473169,226.67219670390733,177660400,0.023075293664677643,0.05775378397801577,-0.014454284497646186,0,7.479004947089777,6.1385180177723555,234.96472778320313,234.97415466308593,272.8710601806641,-0.0358728982384906,0.05322406344409303,3,4,0,0,0.142,0.75,0.108,-0.9877,0.019664492458105087,0.9239183664321899,0.05641721561551094
2020-04-03,229.4456024169922,234.18816677961962,226.6999087445635,231.82149738398877,135561200,-0.014454284497646186,0.05773804252378563,0.0671662272933462,1,7.488258035056134,-2.375894966996583,233.99773559570312,232.777091217041,271.3624856567383,-0.02063748212088845,0.08474650733045097,4,4,0,0,0.184,0.691,0.125,-0.9976,0.02536851540207863,0.8796680569648743,0.0949634313583374
2020-04-06,244.85659790039062,246.83498925904706,229.42711173202002,238.36678923826204,188061200,0.0671662272933462,0.0574766987006875,0.001019385524526184,1,17.40787752702704,6.489808662128581,234.59124755859375,232.41807556152344,270.21635650634767,0.012268269111884278,0.18797934074118228,0,4,0,0,0.153,0.746,0.102,-0.9953,0.04910146817564964,0.5749799013137817,0.37591859698295593
2020-04-07,245.106201171875,254.25850325350686,244.88433607330947,253.50042654973578,201427200,0.001019385524526184,0.056184157957801184,0.033568424381570816,1,9.37416718019739,-8.394225377860778,235.9557647705078,231.4194549560547,269.1720895385742,0.028632208120372704,0.0903968213616575,1,4,0,0,0.138,0.766,0.096,-0.9764,0.07984308898448944,0.593067467212677,0.32708942890167236
2020-04-08,253.3340301513672,255.15524808687425,245.2171360689978,247.722456873468,153774500,0.033568424381570816,0.05562239274904813,0.015217167006003063,1,9.938112017876449,5.611573277899197,241.11062927246093,231.47834091186525,268.23006713867187,0.1132639990483697,0.11037729489134795,2,4,0,0,0.147,0.753,0.099,-0.9944,0.20971551537513733,0.020179057493805885,0.7701054811477661
2020-04-09,257.1890563964844,259.9624824760464,254.66522850749328,256.61585797466574,189999200,0.015217167006003063,0.05071340632170287,-0.00913009217009264,0,5.297253968553093,0.5731984218186312,245.98629760742188,232.93625411987304,267.37010681152344,0.10471314305249435,0.06508388088904904,3,4,0,0,0.138,0.771,0.091,-0.9933,0.32415130734443665,0.4048027992248535,0.27104589343070984
2020-04-13,254.8408966064453,256.55118176890653,250.91187608773063,256.20913037896446,114839100,-0.00913009217009264,0.04733254954320833,0.029493176350301464,1,5.639305681175898,-1.3682337725191474,251.0653564453125,233.3020866394043,266.4437008666992,0.1106811109994601,0.08775944942920044,0,4,0,0,0.15,0.705,0.145,-0.8359,0.6141993999481201,0.21994222700595856,0.16585832834243774
2020-04-14,262.3569641113281,263.3831185856774,254.7023065223596,259.75918967799674,134143400,0.029493176350301464,0.03960030640491051,-0.02124832483474015,0,8.680812063317774,2.597774433331381,254.5654296875,235.3979721069336,265.7769845581055,0.07147189972008339,0.08461700533167127,1,4,0,0,0.153,0.714,0.133,-0.968,0.9089984893798828,0.03807471692562103,0.05292681232094765
2020-04-15,256.7823181152344,262.49556980528627,254.65600758555064,256.60666551717674,121775000,-0.02124832483474015,0.038712693969087414,0.004824319906140184,1,7.839562219735626,0.17565259805763844,256.90065307617186,236.62003021240236,264.9548452758789,0.04763697078056284,0.07763313056254884,2,4,0,0,0.161,0.719,0.12,-0.9949,0.04895978048443794,0.5285972356796265,0.4224430024623871
2020-04-16,258.0211181640625,258.88087360957286,254.9333733739503,258.06733065404563,131798300,0.004824319906140184,0.03638018760521072,0.027015781264119187,1,3.947500235622556,-0.046212489983133764,257.83807067871095,238.4922317504883,264.06667755126955,0.018501612317519234,0.13386117796581365,3,4,0,0,0.103,0.776,0.122,0.9485,0.06281547993421555,0.34387657046318054,0.5933079719543457
2020-04-17,264.99176025390625,265.6018894625031,261.0719636269377,263.8269117028775,146684800,0.027015781264119187,0.03657631504365831,-0.017618288083378952,0,4.529925835565393,1.16484855102874,259.3986114501953,240.68953170776368,263.24807220458985,0.030338397623704383,0.13822836964655316,4,4,0,0,0.117,0.762,0.121,-0.1531,0.08563949167728424,0.281161904335022,0.633198618888855
2020-04-20,260.32305908203125,265.1303430857355,260.10119398463854,261.26601395870415,100109300,-0.017618288083378952,0.03505164864959989,-0.030363179764851367,0,5.029149101096948,-0.9429548766728999,260.4950439453125,243.12968368530272,262.315505065918,0.021512098523386314,0.1345741924873447,0,4,0,0,0.169,0.717,0.113,-0.9976,0.04498790577054024,0.15384401381015778,0.8011680841445923
2020-04-21,252.4188232421875,257.0412011967476,251.47584008329335,255.8301404296733,126385700,-0.030363179764851367,0.0353302631496711,0.02219444195926612,1,5.56536111345423,-3.4113171874857926,258.5074157714844,245.44503326416014,261.2575717163086,-0.037880225145933144,0.030884302921145856,1,4,0,0,0.138,0.76,0.102,-0.9924,0.06060945987701416,0.41303834319114685,0.5263521671295166
2020-04-22,258.0211181640625,259.7776159747217,255.99651455834245,257.3277615377955,92951600,0.02219444195926612,0.030121574539649268,-7.17932317079173e-05,0,3.7811014163792436,0.6933566262670183,258.75517578125,247.1067771911621,260.26609893798826,0.004824319906140184,0.052691106673107946,2,4,0,0,0.152,0.738,0.11,-0.9938,0.09782896190881729,0.12649790942668915,0.7756731510162354
2020-04-23,258.0025939941406,262.4955593138386,257.697529511827,259.3061077531656,104709700,-7.17932317079173e-05,0.030108951311193625,0.013938704522908019,1,4.7980298020116265,-1.303513759024952,258.7514709472656,248.59934158325194,259.26359466552736,-7.17932317079173e-05,0.018428490795271202,3,4,0,0,0.144,0.729,0.127,-0.8714,0.09850281476974487,0.6840312480926514,0.21746593713760376
2020-04-24,261.59881591796875,262.27369314455365,257.46640958004116,259.5279999641487,85063200,0.013938704522908019,0.027622130620033852,0.014418687668206198,1,4.807283564512488,2.070815953820045,258.0728820800781,249.60562973022462,258.2933108520508,-0.01280396165030373,0.01714598429369496,4,4,0,0,0.121,0.774,0.105,-0.9448,0.06809394806623459,0.5132293105125427,0.4186767041683197
2020-04-27,265.3707275390625,266.4985889754129,263.12425845106605,263.586496282148,77896600,0.014418687668206198,0.02649059268611855,-0.004598496630736082,0,3.374330524346817,1.7842312569144951,259.08241577148436,251.16013793945314,257.40508331298827,0.019390016677088395,0.04131923514960234,0,4,0,0,0.151,0.743,0.106,-0.9942,0.10746029764413834,0.08987594395875931,0.8026638031005859
2020-04-28,264.1504211425781,269.39218195173817,263.8453283979779,269.0408767126257,105270000,-0.004598496630736082,0.02587312775970631,0.026178182860482124,1,5.546853553760286,-4.89045557004755,261.4287353515625,252.27320709228516,256.48252349853516,0.046476715760355836,0.0068359421573767065,1,4,0,0,0.145,0.72,0.134,-0.079,0.03268548846244812,0.8971104621887207,0.07020405679941177
2020-04-29,271.0653991699219,272.6092853593436,268.4768795734187,269.51228741202,118745600,0.026178182860482124,0.025863307211245794,-0.009310456751432161,0,4.1324057859248455,1.5531117579018883,264.0375915527344,253.91229629516602,255.7142532348633,0.05055509060140251,0.05562330443748764,2,4,0,0,0.137,0.754,0.109,-0.9726,0.020915716886520386,0.9344592690467834,0.04462496191263199
2020-04-30,268.5416564941406,271.1671635588947,266.79438423686474,269.6787433160945,122901700,-0.009310456751432161,0.02319569127336511,-0.026473102728961972,0,4.372779322029942,-1.137086821953858,266.14540405273436,255.96139373779297,254.86591522216796,0.04084866875501003,0.04077394286536129,3,4,1,0,0.152,0.733,0.114,-0.9897,0.02351178601384163,0.8361459970474243,0.14034220576286316
2020-05-01,261.4325256347656,268.70814584074884,260.2584232845144,263.7621945498944,125180000,-0.026473102728961972,0.024189170403135556,0.0027580302665426437,1,8.449722556234462,-2.3296689151287637,266.1121459960938,257.3924842834473,253.90094635009766,-0.0006356690974291812,-0.013431491664987139,4,5,0,0,0.144,0.753,0.104,-0.9564,0.2056223303079605,0.0754135400056839,0.718964159488678
2020-05-04,262.153564453125,262.45862900123217,258.04889034750136,259.5372825883171,80873200,0.0027580302665426437,0.02372150061204586,0.00923919775075177,1,4.4097386537308125,2.6162818648078883,265.4687133789063,259.0278823852539,253.0141799926758,-0.012123277935634169,0.007031668180101258,0,5,0,0,0.135,0.749,0.117,-0.9821,0.09211447089910507,0.2890528738498688,0.6188326478004456
2020-05-05,264.5756530761719,267.40454592906667,262.2829436148126,264.99167834802574,79569900,0.00923919775075177,0.01906060798499308,-0.006778732388923792,0,5.121602314254062,-0.4160252718538686,265.553759765625,260.01383514404296,252.3791537475586,0.0016098097885077767,0.04816134422083218,1,5,0,0,0.142,0.739,0.119,-0.9375,0.028262076899409294,0.9186367988586426,0.0531010627746582
2020-05-06,262.78216552734375,266.6741995516781,262.3476609061411,266.28593563394605,73632600,-0.006778732388923792,0.01920513283153394,0.012066874729846466,1,4.326538645537028,-3.5037701066023033,263.89711303710936,260.8976333618164,251.88784393310547,-0.030558063360147436,0.018452161579479487,2,5,0,0,0.108,0.748,0.145,0.9837,0.04251772165298462,0.8058860301971436,0.1515963077545166
2020-05-07,265.953125,267.8945293380434,265.44467472199705,266.01784506091104,75250400,0.012066874729846466,0.01800740582509469,0.01654631135802842,1,2.449854616046366,-0.06472006091104276,263.37940673828126,261.52858810424806,251.48109283447266,-0.009639217721132631,0.03081570182212956,3,5,0,0,0.126,0.745,0.129,0.879,0.03749241307377815,0.6809253096580505,0.2815822958946228
2020-05-08,270.3536682128906,270.82515983445404,267.96850517613757,269.1056204111253,76452400,0.01654631135802842,0.01805884816260429,0.00020476469612806802,1,2.8566546583164723,1.248047801765324,265.16363525390625,262.1868186950684,251.41950897216796,0.03412407295712039,0.033466712241033925,4,5,0,0,0.183,0.709,0.108,-0.9935,0.09625973552465439,0.718583345413208,0.18515697121620178
2020-05-11,270.4090270996094,271.79574005909456,267.9869063110815,268.41215705242104,79514200,0.00020476469612806802,0.017857762178520333,-0.019931127827253703,0,3.8088337480130576,1.996870047188338,266.8147277832031,262.96522521972656,251.3820101928711,0.031490941821470164,0.018985890445679443,0,5,0,0,0.165,0.71,0.125,-0.9921,0.09616594016551971,0.03769981861114502,0.8661342263221741
